round,seed,strategy,count,percentage
169,1024,defect,19865,0.25
169,1024,exploitation,29058,0.37
170,1024,coop,28519,0.37
170,1024,defect,20588,0.26
170,1024,exploitation,28893,0.37
171,1024,coop,28847,0.37
171,1024,defect,20714,0.27
171,1024,exploitation,28439,0.36
172,1024,coop,29679,0.38
172,1024,defect,19611,0.25
172,1024,exploitation,28710,0.37
173,1024,coop,30294,0.39
173,1024,defect,18975,0.24
173,1024,exploitation,28731,0.37
174,1024,coop,30011,0.38
174,1024,defect,19233,0.25
174,1024,exploitation,28756,0.37
175,1024,coop,30225,0.39
175,1024,defect,18678,0.24
175,1024,exploitation,29097,0.37
176,1024,coop,31225,0.4
176,1024,defect,17738,0.23
176,1024,exploitation,29037,0.37
177,1024,coop,30488,0.39
177,1024,defect,19151,0.25
177,1024,exploitation,28361,0.36
178,1024,coop,32372,0.42
178,1024,defect,17519,0.22
178,1024,exploitation,28109,0.36
179,1024,coop,31968,0.41
179,1024,defect,17473,0.22
179,1024,exploitation,28559,0.37
180,1024,coop,31944,0.41
180,1024,defect,17582,0.23
180,1024,exploitation,28474,0.37
181,1024,coop,31484,0.4
181,1024,defect,17923,0.23
181,1024,exploitation,28593,0.37
182,1024,coop,30020,0.38
182,1024,defect,18968,0.24
182,1024,exploitation,29012,0.37
183,1024,coop,28067,0.36
183,1024,defect,21196,0.27
183,1024,exploitation,28737,0.37
184,1024,coop,27575,0.35
184,1024,defect,21443,0.27
184,1024,exploitation,28982,0.37
185,1024,coop,29510,0.38
185,1024,defect,19787,0.25
185,1024,exploitation,28703,0.37
186,1024,coop,29124,0.37
186,1024,defect,20109,0.26
186,1024,exploitation,28767,0.37
187,1024,coop,28843,0.37
187,1024,defect,20324,0.26
187,1024,exploitation,28833,0.37
188,1024,coop,28945,0.37
188,1024,defect,20351,0.26
188,1024,exploitation,28704,0.37
189,1024,coop,27369,0.35
189,1024,defect,21692,0.28
189,1024,exploitation,28939,0.37
190,1024,coop,28581,0.37
190,1024,defect,20648,0.26
190,1024,exploitation,28771,0.37
191,1024,coop,27427,0.35
191,1024,defect,21556,0.28
191,1024,exploitation,29017,0.37
192,1024,coop,29557,0.38
192,1024,defect,19669,0.25
192,1024,exploitation,28774,0.37
193,1024,coop,28876,0.37
193,1024,defect,20784,0.27
193,1024,exploitation,28340,0.36
194,1024,coop,28744,0.37
194,1024,defect,20645,0.26
194,1024,exploitation,28611,0.37
195,1024,coop,29784,0.38
195,1024,defect,19301,0.25
195,1024,exploitation,28915,0.37
196,1024,coop,27954,0.36
196,1024,defect,21295,0.27
196,1024,exploitation,28751,0.37
197,1024,coop,28193,0.36
197,1024,defect,20897,0.27
197,1024,exploitation,28910,0.37
198,1024,coop,28625,0.37
198,1024,defect,20520,0.26
198,1024,exploitation,28855,0.37
199,1024,coop,26570,0.34
199,1024,defect,22580,0.29
199,1024,exploitation,28850,0.37
200,1024,coop,26971,0.35
200,1024,defect,22314,0.29
200,1024,exploitation,28715,0.37
201,1024,coop,26569,0.34
201,1024,defect,22423,0.29
201,1024,exploitation,29008,0.37
202,1024,coop,26913,0.35
202,1024,defect,22262,0.29
202,1024,exploitation,28825,0.37
203,1024,coop,26445,0.34
203,1024,defect,22256,0.29
203,1024,exploitation,29299,0.38
204,1024,coop,27897,0.36
204,1024,defect,21326,0.27
204,1024,exploitation,28777,0.37
205,1024,coop,29917,0.38
205,1024,defect,19530,0.25
205,1024,exploitation,28553,0.37
206,1024,coop,28900,0.37
206,1024,defect,20190,0.26
206,1024,exploitation,28910,0.37
207,1024,coop,31723,0.41
207,1024,defect,17742,0.23
207,1024,exploitation,28535,0.37
208,1024,coop,31364,0.4
208,1024,defect,17938,0.23
208,1024,exploitation,28698,0.37
209,1024,coop,29583,0.38
209,1024,defect,19566,0.25
209,1024,exploitation,28851,0.37
210,1024,coop,28721,0.37
210,1024,defect,19918,0.26
210,1024,exploitation,29361,0.38
211,1024,coop,28799,0.37
211,1024,defect,20235,0.26
211,1024,exploitation,28966,0.37
212,1024,coop,26496,0.34
212,1024,defect,22328,0.29
212,1024,exploitation,29176,0.37
213,1024,coop,26603,0.34
213,1024,defect,22352,0.29
213,1024,exploitation,29045,0.37
214,1024,coop,27111,0.35
214,1024,defect,22079,0.28
214,1024,exploitation,28810,0.37
215,1024,coop,26103,0.33
215,1024,defect,22425,0.29
215,1024,exploitation,29472,0.38
216,1024,coop,25884,0.33
216,1024,defect,23168,0.3
216,1024,exploitation,28948,0.37
217,1024,coop,25838,0.33
217,1024,defect,23125,0.3
217,1024,exploitation,29037,0.37
218,1024,coop,24101,0.31
218,1024,defect,24961,0.32
218,1024,exploitation,28938,0.37
219,1024,coop,23084,0.3
219,1024,defect,25653,0.33
219,1024,exploitation,29263,0.38
220,1024,coop,23592,0.3
220,1024,defect,25434,0.33
220,1024,exploitation,28974,0.37
221,1024,coop,23536,0.3
221,1024,defect,25557,0.33
221,1024,exploitation,28907,0.37
222,1024,coop,23535,0.3
222,1024,defect,25427,0.33
222,1024,exploitation,29038,0.37
223,1024,coop,23719,0.3
223,1024,defect,25361,0.33
