round,seed,coop,exploit,exploit_,defect
945,64,9721,12372,12386,43521
946,64,10222,12598,12642,42538
947,64,10966,12890,12418,41726
948,64,10256,12794,12600,42350
949,64,11151,13385,12639,40825
950,64,12538,13598,13128,38736
951,64,13835,13425,13600,37140
952,64,14805,13882,13815,35498
953,64,15342,14012,13707,34939
954,64,15721,14081,13374,34824
955,64,15747,14398,13553,34302
956,64,16530,14107,13600,33763
957,64,16354,14247,13577,33822
958,64,16325,14147,13538,33990
959,64,17437,14523,13286,32754
960,64,18380,14822,13392,31406
961,64,19747,14712,14128,29413
962,64,18148,14807,13363,31682
963,64,17647,14849,13564,31940
964,64,17651,14786,13379,32184
965,64,17120,14762,13674,32444
966,64,17178,14761,13562,32499
967,64,16459,14611,13059,33871
968,64,17738,14713,13887,31662
969,64,16151,14567,13150,34132
970,64,16951,14489,13268,33292
971,64,17513,14623,13811,32053
972,64,16275,13924,13946,33855
973,64,16561,13828,13998,33613
974,64,16296,13324,14055,34325
975,64,15169,13309,13813,35709
976,64,13940,13212,13723,37125
977,64,14166,13103,13612,37119
978,64,13196,13006,13178,38620
979,64,12982,13131,13026,38861
980,64,12854,13215,13106,38825
981,64,12243,12826,13103,39828
982,64,13500,12617,13714,38169
983,64,12648,12332,13833,39187
984,64,12791,12284,13737,39188
985,64,11816,12237,13667,40280
986,64,11188,11876,13427,41509
987,64,11473,11967,13487,41073
988,64,11622,11943,13599,40836
989,64,12417,12336,13679,39568
990,64,11668,12516,13321,40495
991,64,12719,12849,13203,39229
992,64,13293,12915,13589,38203
993,64,12596,12374,13380,39650
994,64,13363,12641,13910,38086
995,64,12455,12619,13664,39262
996,64,12642,12652,13524,39182
997,64,10828,11438,13731,42003
998,64,10946,11406,14262,41386
999,64,10442,11536,13223,42799
1000,64,10080,11785,13214,42921
