round,seed,exploit,coop,defect,exploit_
870,4,18059,15710,30491,13740
871,4,16959,17295,28568,15178
872,4,16966,17476,28365,15193
873,4,16635,15989,30553,14823
874,4,16388,14817,31101,15694
875,4,16466,14817,31097,15620
876,4,16799,15991,29914,15296
877,4,17599,14361,32235,13805
878,4,17199,14338,32617,13846
879,4,17977,13123,33396,13504
880,4,18194,14629,31135,14042
881,4,17865,15689,30549,13897
882,4,16488,14298,32423,14791
883,4,16351,14290,32510,14849
884,4,16298,14458,32720,14524
885,4,17259,15707,30437,14597
886,4,17407,16625,29876,14092
887,4,16737,15989,31435,13839
888,4,16166,17789,29193,14852
889,4,16281,17841,29180,14698
890,4,16161,19471,27035,15333
891,4,15402,21196,24923,16479
892,4,14922,20818,25977,16283
893,4,14327,22798,23964,16911
894,4,14334,22616,24134,16916
895,4,14495,24871,21814,16820
896,4,14369,24826,22070,16735
897,4,14744,25233,21120,16903
898,4,14744,25565,20684,17007
899,4,13944,26584,20158,17314
900,4,12825,28066,19536,17573
901,4,12820,27970,19718,17492
902,4,12788,28235,19485,17492
903,4,13060,28057,19287,17596
904,4,12906,28056,19327,17711
905,4,12591,26688,20142,18579
906,4,12604,26736,20258,18402
907,4,12418,26296,20825,18461
908,4,12581,28030,19139,18250
909,4,12292,27434,19870,18404
910,4,12160,27168,20501,18171
911,4,12382,27016,20609,17993
912,4,12750,28437,19474,17339
913,4,12044,29798,18699,17459
914,4,12147,27956,20569,17328
915,4,11866,28663,19687,17784
916,4,11631,27320,20429,18620
917,4,12258,29180,19163,17399
918,4,12233,27654,19799,18314
919,4,12302,27499,19888,18311
920,4,11979,27644,20173,18204
921,4,12692,28893,18952,17463
922,4,12632,28846,19074,17448
923,4,12401,30171,18271,17157
924,4,12297,30270,18328,17105
925,4,11963,29021,19147,17869
926,4,12478,27615,19828,18079
927,4,12401,27621,19783,18195
928,4,12236,27746,19917,18101
929,4,12075,25624,21899,18402
930,4,12872,23512,23716,17900
931,4,12721,23908,23653,17718
932,4,12845,23468,24345,17342
933,4,13018,23577,24025,17380
934,4,13765,22350,24773,17112
935,4,13559,20867,26121,17453
936,4,13639,20361,26519,17481
937,4,13247,19416,27468,17869
938,4,13046,20054,26111,18789
939,4,12950,20390,25888,18772
940,4,12016,18517,27466,20001
941,4,12074,18385,28388,19153
942,4,12508,18579,27605,19308
943,4,11908,18204,28819,19069
944,4,11828,18031,29107,19034
945,4,12026,18018,28790,19166
946,4,11024,16799,30334,19843
947,4,11212,16656,30246,19886
948,4,11310,15410,31424,19856
949,4,11350,15555,31321,19774
950,4,11202,14587,32053,20158
951,4,11205,14523,32208,20064
952,4,11753,13535,32882,19830
953,4,11668,12709,33210,20413
954,4,11994,12624,33170,20212
955,4,11649,12687,33356,20308
956,4,11419,11865,33719,20997
957,4,11323,11756,33959,20962
958,4,11367,11886,33740,21007
959,4,11509,12767,33071,20653
960,4,11415,12633,33407,20545
961,4,10881,11558,34376,21185
962,4,10947,11179,35987,19887
963,4,11050,10867,36024,20059
964,4,11963,9659,38177,18201
965,4,11757,9838,38223,18182
966,4,12265,8913,39429,17393
967,4,12239,8847,39548,17366
968,4,12266,8837,39495,17402
969,4,12246,9034,39520,17200
970,4,12767,9859,38308,17066
971,4,13055,10496,37737,16712
972,4,13425,11556,37124,15895
973,4,13943,10144,39207,14706
974,4,12948,8620,42038,14394
975,4,13136,8843,41661,14360
976,4,12934,8876,41904,14286
977,4,12490,7519,44163,13828
978,4,12261,6975,44867,13897
979,4,13099,8139,42347,14415
980,4,12713,8886,41827,14574
981,4,12699,8934,41687,14680
982,4,13697,9950,39358,14995
983,4,13264,9397,39877,15462
984,4,13998,9879,38308,15815
985,4,13836,10595,37637,15932
986,4,13791,10515,37708,15986
987,4,13790,11052,36155,17003
988,4,13798,11225,35880,17097
989,4,13808,11970,35476,16746
990,4,14707,13306,33333,16654
991,4,14748,13245,33186,16821
992,4,14799,13283,33134,16784
993,4,14720,13257,33354,16669
994,4,14483,14597,32478,16442
995,4,14751,15783,30501,16965
996,4,14006,16901,29361,17732
997,4,13651,16129,29808,18412
998,4,13644,16216,29912,18228
999,4,13721,16374,29146,18759
1000,4,13532,17973,27195,19300
