round,seed,exploit,coop,exploit_,defect
282,16,14081,32553,14504,16862
283,16,13968,31615,14683,17734
284,16,13840,33862,14070,16228
285,16,13519,34929,14519,15033
286,16,13392,35093,14642,14873
287,16,13658,32773,14525,17044
288,16,13751,32583,14658,17008
289,16,13891,31570,14709,17830
290,16,13765,30912,14856,18467
291,16,14093,29671,14655,19581
292,16,14669,31199,14185,17947
293,16,14493,30764,14075,18668
294,16,14942,31497,13680,17881
295,16,14536,30798,14254,18412
296,16,14700,30890,14205,18205
297,16,13907,31886,14253,17954
298,16,14537,32842,14092,16529
299,16,14550,31201,14116,18133
300,16,14483,31275,14160,18082
301,16,14930,30233,14009,18828
302,16,14910,30468,13807,18815
303,16,14438,29238,14163,20161
304,16,13968,27667,14919,21446
305,16,13762,29084,14708,20446
306,16,13522,29561,15139,19778
307,16,13767,29460,15226,19547
308,16,13710,28371,15148,20771
309,16,13524,28517,15176,20783
310,16,13528,26813,15312,22347
311,16,13971,26058,14759,23212
312,16,13817,26148,14835,23200
313,16,13951,25975,14964,23110
314,16,14219,25717,15111,22953
315,16,14056,25754,14940,23250
316,16,13976,25926,14831,23267
317,16,13961,25341,14795,23903
318,16,14354,25521,15018,23107
319,16,13927,26691,15255,22127
320,16,13321,24743,15545,24391
321,16,13559,24878,15330,24233
322,16,13549,24565,15709,24177
323,16,13604,25807,15693,22896
324,16,13454,27489,15527,21530
325,16,13385,27707,15292,21616
326,16,13531,27252,15417,21800
327,16,13319,28257,15823,20601
328,16,12762,27239,16161,21838
329,16,12614,27942,16228,21216
330,16,12776,27687,16275,21262
331,16,12292,28732,16402,20574
332,16,12145,29381,16974,19500
333,16,12084,27410,17364,21142
334,16,11974,27536,17171,21319
335,16,11738,28675,17313,20274
336,16,11708,28470,17349,20473
337,16,11575,30795,17603,18027
338,16,11627,32142,17050,17181
339,16,11769,32039,17002,17190
340,16,11599,32376,16829,17196
341,16,10722,33834,17183,16261
342,16,11056,34078,17304,15562
343,16,11243,33320,16998,16439
344,16,11837,30652,17051,18460
345,16,12694,28668,16286,20352
346,16,12866,29187,16109,19838
347,16,12860,28945,16100,20095
348,16,13399,26950,15736,21915
349,16,13358,26857,15764,22021
350,16,13495,26650,15910,21945
351,16,13971,24948,15240,23841
352,16,14463,26510,14324,22703
353,16,14674,26139,14418,22769
354,16,14735,24936,14708,23621
355,16,14423,27215,14914,21448
356,16,13801,26068,15124,23007
357,16,13939,26556,15126,22379
358,16,13935,27716,14835,21514
359,16,13981,28064,15035,20920
360,16,14022,28155,15065,20758
361,16,13801,27836,14815,21548
362,16,13989,26469,15099,22443
363,16,13746,26147,15067,23040
364,16,13721,24829,15225,24225
365,16,13143,22271,16017,26569
366,16,12914,22582,15819,26685
367,16,13116,22049,16090,26745
368,16,13185,23472,16039,25304
369,16,12835,24948,16200,24017
370,16,13368,26368,15581,22683
371,16,13653,26602,15458,22287
372,16,13328,25895,15679,23098
373,16,13060,24811,15904,24225
374,16,12763,23363,16356,25518
375,16,12879,22731,16209,26181
376,16,13313,21646,15739,27302
377,16,12978,22478,15691,26853
378,16,13214,24349,16121,24316
379,16,13087,24543,15997,24373
380,16,13114,24200,16065,24621
381,16,13346,22800,16101,25753
382,16,13737,21054,15249,27960
383,16,13569,23074,15633,25724
384,16,13563,23267,15556,25614
385,16,13530,23751,15902,24817
386,16,13515,24062,16262,24161
387,16,13096,25205,16315,23384
388,16,13158,24420,16219,24203
389,16,13121,25272,16542,23065
390,16,13660,27037,15465,21838
391,16,14037,25880,15422,22661
392,16,13774,26461,15334,22431
393,16,13667,24428,15420,24485
394,16,13499,22433,15900,26168
395,16,13261,22704,15823,26212
396,16,13549,22547,15931,25973
397,16,13293,21482,16235,26990
398,16,13367,21705,16154,26774
399,16,13215,21297,15960,27528
400,16,13208,19949,16290,28553
401,16,12800,21386,16691,27123
402,16,13549,21665,16463,26323
403,16,13500,23135,15954,25411
404,16,13497,23305,15847,25351
405,16,13658,23151,16099,25092
406,16,13893,22094,15995,26018
407,16,13717,20973,16140,27170
408,16,13719,20793,16351,27137
409,16,14319,21329,15816,26536
410,16,14463,22444,15531,25562
411,16,14092,23945,15664,24299
412,16,14084,24121,15712,24083
413,16,14710,22787,15483,25020
414,16,14945,24332,14822,23901
415,16,15298,26492,14586,21624
416,16,15341,26414,14617,21628
417,16,15511,28162,13776,20551
418,16,15635,28131,13927,20307
419,16,15748,26044,13804,22404
420,16,15632,28182,13895,20291
421,16,15668,26758,14428,21146
422,16,15854,25732,14325,22089
423,16,15813,25391,14498,22298
424,16,15627,23218,14867,24288
425,16,16188,22298,14495,25019
426,16,15788,20789,15200,26223
427,16,15131,21947,15186,25736
428,16,15654,20854,15168,26324
429,16,14567,18945,16000,28488
430,16,14886,20368,15702,27044
431,16,14420,19248,16388,27944
432,16,13437,21164,17495,25904
433,16,13229,19607,17947,27217
434,16,12572,20758,18176,26494
435,16,12068,20593,18216,27123
436,16,12037,20803,18065,27095
437,16,12143,20334,18177,27346
438,16,12147,20481,18354,27018
439,16,12134,20682,18188,26996
440,16,12895,22111,17770,25224
441,16,12891,22356,17791,24962
442,16,12932,20822,17738,26508
443,16,12885,21432,18409,25274
444,16,13099,21476,18293,25132
445,16,12690,23455,18633,23222
446,16,12874,23672,19157,22297
447,16,12808,23166,18383,23643
448,16,12710,23038,18616,23636
449,16,12641,23432,18768,23159
450,16,12984,24477,18151,22388
451,16,12815,24783,17932,22470
452,16,12280,26297,18927,20496
453,16,11091,24485,19936,22488
454,16,11753,22707,19373,24167
455,16,11856,24144,18856,23144
456,16,11966,23522,18579,23933
457,16,11547,22734,19060,24659
458,16,11150,24445,19679,22726
459,16,11561,25063,19522,21854
460,16,11259,23514,20495,22732
461,16,11224,23658,20449,22669
462,16,11101,21847,21094,23958
463,16,11669,22188,20845,23298
464,16,11804,22207,20084,23905
465,16,12333,20856,20124,24687
466,16,12374,20681,20150,24795
467,16,13036,22767,19295,22902
468,16,13076,22574,19519,22831
469,16,13669,23834,18409,22088
470,16,13748,22239,18644,23369
471,16,13517,23394,18527,22562
472,16,13257,24082,19204,21457
473,16,14400,22376,17921,23303
474,16,14408,20805,18906,23881
475,16,14022,21539,19254,23185
476,16,13031,19787,20058,25124
477,16,13445,21031,19235,24289
478,16,13616,22224,18415,23745
479,16,14168,22460,18318,23054
480,16,14310,21168,18871,23651
481,16,14096,19637,18865,25402
482,16,13917,20644,18650,24789
483,16,12798,19034,19350,26818
484,16,13192,20454,19438,24916
485,16,13097,20347,19218,25338
486,16,11904,22255,20323,23518
487,16,11920,22261,20451,23368
488,16,12320,22403,20085,23192
489,16,12319,22496,20285,22900
490,16,11123,24264,21488,21125
491,16,11234,24204,21419,21143
492,16,11488,23477,20741,22294
493,16,11198,24174,20988,21640
494,16,11540,25390,20187,20883
495,16,11765,24504,19728,22003
496,16,11691,23966,19421,22922
497,16,11599,24232,19233,22936
498,16,11894,25099,18725,22282
499,16,11875,25252,18542,22331
500,16,12590,25777,18351,21282
501,16,13485,24326,17706,22483
502,16,13677,23646,16906,23771
503,16,13803,23853,17056,23288
504,16,13595,23908,16798,23699
505,16,13688,24944,16570,22798
506,16,12695,22639,17713,24953
507,16,13175,21724,17472,25629
508,16,13431,23629,17361,23579
509,16,13984,22523,16940,24553
510,16,14505,24154,16793,22548
511,16,14312,24776,16685,22227
512,16,14469,24461,16651,22419
513,16,14114,24324,16717,22845
514,16,14393,23345,16186,24076
515,16,14212,23834,17035,22919
516,16,14037,25285,16547,22131
517,16,14098,27199,16489,20214
518,16,13496,25579,17345,21580
519,16,13214,25772,17447,21567
