round,seed,coop,exploit_,exploit,defect
820,2,7006,13455,14639,42900
821,2,7064,13403,14736,42797
822,2,7774,13129,14699,42398
823,2,7810,13113,14687,42390
824,2,6610,11852,14912,44626
825,2,5921,10954,15504,45621
826,2,5829,10829,15335,46007
827,2,5848,10726,15240,46186
828,2,5950,10922,15440,45688
829,2,4897,10241,14623,48239
830,2,5076,10125,14516,48283
831,2,4937,10036,14570,48457
832,2,5030,10216,14564,48190
833,2,5066,9986,14413,48535
834,2,5094,10085,14332,48489
835,2,5036,10184,14439,48341
836,2,5004,9991,14364,48641
837,2,3946,9673,13498,50883
838,2,4080,9514,13401,51005
839,2,4090,9494,13456,50960
840,2,4083,9612,13456,50849
841,2,3676,9540,13433,51351
842,2,4445,10984,13821,48750
843,2,4446,10872,13739,48943
844,2,4759,11777,14031,47433
845,2,4867,11654,13997,47482
846,2,3899,12224,11954,49923
847,2,3969,12015,11883,50133
848,2,3912,12080,11913,50095
849,2,3890,12060,12016,50034
850,2,3870,11961,12086,50083
851,2,4398,12042,11950,49610
852,2,3837,11730,11615,50818
853,2,3799,11867,11579,50755
854,2,3378,12043,11356,51223
855,2,3409,12063,11284,51244
856,2,2715,11908,9182,54195
857,2,2645,12162,9326,53867
858,2,3058,11976,9566,53400
859,2,3000,12050,9448,53502
860,2,3072,11965,9513,53450
861,2,3585,12106,10168,52141
862,2,3117,11772,9664,53447
863,2,3430,12232,9855,52483
864,2,3483,12272,10023,52222
865,2,3931,12210,10214,51645
866,2,4759,13167,11094,48980
867,2,4746,13109,11172,48973
868,2,4148,12658,10819,50375
869,2,3611,11789,10925,51675
870,2,3465,11904,10962,51669
871,2,3633,11955,10872,51540
872,2,3536,11971,10924,51569
873,2,3672,11884,10991,51453
874,2,3666,11789,10866,51679
875,2,3639,11803,10999,51559
876,2,4354,11922,12698,49026
877,2,4452,11900,12728,48920
878,2,4509,11970,12739,48782
879,2,4937,11654,12949,48460
880,2,5294,11809,13107,47790
881,2,4884,11581,13107,48428
882,2,4349,11925,12846,48880
883,2,3656,10371,12501,51472
884,2,3613,10340,12392,51655
885,2,4421,12012,12596,48971
886,2,5117,12565,12593,47725
887,2,5056,12595,12713,47636
888,2,6011,12231,14604,45154
889,2,6087,12177,14429,45307
890,2,7086,14301,13945,42668
891,2,7084,14401,13980,42535
892,2,7818,14233,14347,41602
893,2,7908,14073,14132,41887
894,2,8681,14915,13897,40507
895,2,7879,14898,13512,41711
896,2,7789,14949,13626,41636
