round,seed,exploit,coop,defect,exploit_
679,4,16012,29946,16569,15473
680,4,15725,30814,16055,15406
681,4,15406,32360,15296,14938
682,4,15367,32865,14748,15020
683,4,15467,32100,15181,15252
684,4,15258,32442,15085,15215
685,4,15477,32100,15155,15268
686,4,15631,34923,12970,14476
687,4,15795,34348,13190,14667
688,4,15660,35111,13052,14177
689,4,15973,34156,13368,14503
690,4,15868,33559,15024,13549
691,4,16328,32109,15532,14031
692,4,16180,32641,15071,14108
693,4,16373,31647,15623,14357
694,4,16444,30056,16822,14678
695,4,16502,30054,16625,14819
696,4,16342,29670,17198,14790
697,4,16471,29503,17104,14922
698,4,16514,29701,16916,14869
699,4,17121,28147,17536,15196
700,4,16847,27445,18415,15293
701,4,16821,27288,18629,15262
702,4,16922,26994,18587,15497
703,4,16914,27551,18325,15210
704,4,16744,27379,18736,15141
705,4,16814,27700,18242,15244
706,4,16814,26205,19393,15588
707,4,16715,23631,21743,15911
708,4,16924,23125,21981,15970
709,4,16904,23447,21593,16056
710,4,16716,23400,22102,15782
711,4,17031,23719,21374,15876
712,4,17067,23642,21292,15999
713,4,16817,24481,20866,15836
714,4,16019,23847,22425,15709
715,4,15886,22176,24210,15728
716,4,16041,21946,24411,15602
717,4,15568,20168,26830,15434
718,4,15593,19995,26918,15494
719,4,15796,19805,26670,15729
720,4,16056,21926,24451,15567
721,4,16067,20939,25470,15524
722,4,15618,21570,25562,15250
723,4,16169,21041,25168,15622
724,4,15965,21226,25126,15683
725,4,16029,20920,25476,15575
726,4,16432,19522,26235,15811
727,4,16463,19359,26357,15821
728,4,16420,19265,26619,15696
729,4,16917,20257,24580,16246
730,4,16617,21019,24520,15844
731,4,16644,20441,24990,15925
732,4,16738,20855,24300,16107
733,4,16274,19885,26292,15549
734,4,17091,20656,24078,16175
735,4,17099,19127,25465,16309
736,4,16444,19236,26568,15752
737,4,15733,17115,29572,15580
738,4,15901,17587,28829,15683
739,4,16036,17157,28977,15830
740,4,15874,17266,29039,15821
741,4,16038,17834,28674,15454
742,4,15795,17026,30118,15061
743,4,15829,18235,28329,15607
744,4,16030,17265,28793,15912
745,4,15713,17019,29549,15719
746,4,15677,17413,29283,15627
747,4,15960,17222,29021,15797
748,4,15990,17194,28919,15897
749,4,15680,17559,29177,15584
750,4,15915,17209,28812,16064
751,4,15651,17656,28984,15709
752,4,15983,17708,28597,15712
753,4,16030,18702,27623,15645
754,4,15848,18942,27583,15627
755,4,15857,21651,24856,15636
756,4,16636,21698,23408,16258
757,4,16387,22866,22841,15906
758,4,16230,23158,22835,15777
759,4,16534,22789,22616,16061
760,4,16543,24052,20881,16524
761,4,16412,24021,21263,16304
762,4,16398,22475,22995,16132
763,4,16860,23851,21083,16206
764,4,16788,23818,21285,16109
765,4,16829,23851,21011,16309
766,4,16634,24264,20853,16249
767,4,16422,24436,21365,15777
768,4,16613,22529,23016,15842
769,4,16746,22633,22746,15875
770,4,16040,24207,22058,15695
771,4,16154,24392,21780,15674
772,4,15785,25531,21003,15681
773,4,15924,24703,21651,15722
774,4,15808,25212,21393,15587
775,4,15984,24981,21346,15689
776,4,15849,25037,21477,15637
777,4,16019,25895,20072,16014
778,4,15754,27210,19225,15811
779,4,15760,27315,19007,15918
780,4,15602,27629,18811,15958
781,4,15428,28293,18398,15881
782,4,15499,28353,18168,15980
783,4,15906,29998,15847,16249
784,4,15591,30364,15852,16193
785,4,15737,30979,14472,16812
786,4,15465,31856,14314,16365
787,4,15255,32269,14205,16271
788,4,15493,30751,15143,16613
789,4,15561,31010,14763,16666
790,4,14957,32602,14397,16044
791,4,15567,31409,14474,16550
792,4,15081,31751,15005,16163
793,4,15434,31927,14199,16440
794,4,15173,32847,13533,16447
795,4,15048,33276,13659,16017
796,4,15031,32959,13822,16188
797,4,14997,33413,13226,16364
798,4,14326,32269,15112,16293
799,4,14558,32630,14456,16356
800,4,14328,31937,15294,16441
801,4,14030,32319,15415,16236
802,4,14430,32236,15024,16310
803,4,14921,31385,15044,16650
804,4,14741,31771,14935,16553
805,4,14940,31136,15535,16389
806,4,15200,29696,16491,16613
807,4,15537,28248,17086,17129
808,4,15410,28368,17170,17052
809,4,15105,29040,17093,16762
810,4,15570,27937,17328,17165
811,4,15043,29841,16648,16468
812,4,14986,29303,17227,16484
813,4,15220,28743,17396,16641
814,4,15327,28873,17299,16501
815,4,15073,29405,16816,16706
816,4,15280,29437,16566,16717
817,4,15253,29289,16661,16797
818,4,15284,29406,16531,16779
819,4,15248,29131,16880,16741
820,4,15000,29733,16690,16577
821,4,15206,29888,16407,16499
822,4,15095,30088,16348,16469
823,4,15375,29905,15947,16773
824,4,15221,29895,16286,16598
825,4,14888,30759,15920,16433
826,4,14538,31314,16064,16084
827,4,15482,32410,14070,16038
828,4,15349,33169,13531,15951
829,4,15496,32056,14389,16059
830,4,15183,33777,13345,15695
831,4,15182,33598,13411,15809
832,4,14877,34611,13084,15428
833,4,15294,34195,12815,15696
834,4,14786,32952,14500,15762
835,4,15194,31900,15252,15654
836,4,15404,31100,15551,15945
837,4,15524,29935,16688,15853
838,4,15507,30096,16384,16013
839,4,15174,31042,16158,15626
840,4,15617,29874,16361,16148
841,4,15308,31020,15670,16002
842,4,14969,31406,15831,15794
843,4,15378,30820,15643,16159
844,4,15226,31173,15561,16040
845,4,14957,32439,14801,15803
846,4,15022,32026,15035,15917
847,4,15215,31995,14788,16002
848,4,14671,32821,14843,15665
849,4,15522,34384,12394,15700
850,4,15272,34993,12334,15401
851,4,16071,33091,13104,15734
852,4,15903,33388,13046,15663
853,4,16271,35248,10965,15516
854,4,16833,33536,12361,15270
855,4,16472,34017,12576,14935
856,4,16568,33474,12925,15033
857,4,16577,33603,12822,14998
858,4,16529,33529,12981,14961
859,4,16667,32842,13267,15224
860,4,16798,33055,13049,15098
861,4,16362,34545,12383,14710
862,4,16776,32977,13254,14993
